date,20_day_sma,close,ewma_12,ewma_26,high,low,obv_10,open,rsi_14,volume
2016-10-20,202.97300000000007,199.1,200.57922733582325,202.97757441826752,203.0,197.05,218140.4,202.12,37.06,5072877.0
2016-10-21,202.60500000000008,200.09,200.50396159185044,202.76368001691438,201.57,197.41,161666.9,198.6,30.94,2943402.0
2016-10-24,202.29350000000008,202.76,200.85104442387345,202.7634074230689,203.9452,200.25,150007.7,201.0,31.89,2751562.0
2016-10-25,202.1200000000001,202.34,201.0801145125083,202.73204391024902,204.69,201.2,-610345.3,202.9,27.24,2445014.0
2016-10-26,201.9185000000001,202.24,201.25855843366085,202.6955962131935,203.19,200.1,948570.4,201.0,30.8,5632841.0
2016-10-27,202.08400000000012,204.01,201.68185713617456,202.7929594566607,213.7,201.65,947541.3,211.34,28.41,13093744.0
2016-10-28,201.8810000000001,199.97,201.41849449984002,202.5838513487599,205.32,199.83,933722.0,204.0,38.02,4280141.0
2016-10-31,201.08250000000012,197.73,200.85103380755697,202.22430680440732,202.49,195.81,-340329.1,202.49,36.92,4692273.0
2016-11-01,200.05150000000012,190.79,199.3031824525482,201.37732111519193,198.5,188.105,-1464785.6,198.04,42.56,7060036.0
2016-11-02,199.02950000000016,188.02,197.56730822907926,200.38788992147403,192.6951,187.505,-1222800.2,190.05,53.42,4253382.0
2016-11-03,198.35050000000015,187.42,196.006183886144,199.42730548284635,191.47,187.0401,-1002536.1,189.0,56.03,2653023.0
2016-11-04,198.04800000000017,190.56,195.16830944212182,198.77046803967252,193.46,185.96,-890681.1,189.0,56.37,5146043.0
2016-11-07,197.66100000000014,193.21,194.86703106641076,198.3585815182153,194.29,190.05,-319421.7,193.59,53.19,3870112.0
2016-11-08,197.40300000000013,194.94,194.87825705619372,198.10535325760674,197.49,191.26,-573444.1,193.79,44.68,3267580.0
2016-11-09,196.83050000000011,190.06,194.13698673985624,197.50940116445068,192.0,183.95,-2557852.6,186.875,49.28,8173065.0
2016-11-10,196.08600000000015,185.35,192.78514262603218,196.60870478189875,191.61,180.42,-1730988.1,191.05,46.43,6750341.0
2016-11-11,195.68850000000015,188.56,192.13512068356567,196.01250442768404,188.88,183.0,-1916981.3,184.24,42.25,3988504.0
2016-11-14,195.06300000000016,181.45,190.49125596301712,194.9338003960037,188.25,178.19,-820775.9,188.0,56.08,6552205.0
2016-11-15,194.29650000000015,183.77,189.45721658409144,194.10685221852194,186.43,182.05,-51994.0,182.78,52.44,3902018.0
2016-11-16,193.31500000000014,183.93,188.6068755711543,193.35301131344625,184.73,181.21,702015.0,182.65,59.26,3434437.0
2016-11-17,192.79300000000015,188.66,188.61504856020747,193.00538084578355,189.49,182.1101,-333624.0,183.49,53.96,4887067.0
2016-11-18,192.03950000000015,185.02,188.0619641663294,192.4138711535033,193.0,185.0,-1156739.5,190.65,58.45,5210347.0
2016-11-21,191.12750000000014,184.52,187.51704660227873,191.8291399569475,188.89,184.41,-923161.4,185.04,59.39,4361043.0
2016-11-22,190.56900000000013,191.17,188.07903943269739,191.7803147749514,191.47,183.71,383334.4,185.84,58.47,5603361.0
2016-11-23,190.11400000000012,193.14,188.85764875074395,191.88103219902905,195.644,189.0,1294978.3,190.61,56.98,4891893.0
2016-11-25,189.74600000000015,196.65,190.05647201986025,192.23428907317506,197.2372,193.64,443209.7,193.64,51.24,2366098.0
2016-11-28,189.55350000000016,196.12,190.9893224783433,192.52211951219914,199.35,194.55,654504.6,195.48,57.63,4529182.0
2016-11-29,189.14550000000014,189.57,190.7709651739828,192.303443992777,196.73,189.5,-90407.6,195.56,68.58,4439256.0
2016-11-30,189.07600000000016,189.4,190.56004745490853,192.08837406738613,191.89,187.5,-946491.4,191.0,73.47,3547104.0
2016-12-01,188.76900000000018,181.88,189.22465553876876,191.3321982105427,188.53,181.0,-1839430.5,188.25,87.01,5126401.0
2016-12-02,188.47150000000016,181.47,188.03163160972738,190.60166500976177,184.88,180.0,-911171.9,182.88,88.3,4042324.0
2016-12-05,188.28350000000017,186.8,187.84214982361544,190.32006019422386,188.89,182.51,-814229.8,182.51,88.15,4072239.0
2016-12-06,187.91550000000015,185.85,187.5356652353669,189.98894462428134,186.58,182.6825,-828380.8,185.52,92.08,3391622.0
2016-12-07,187.82600000000016,193.15,188.39940904531048,190.22309687433457,193.4,185.0,-1636984.9,186.15,90.37,5461851.0
2016-12-08,187.93750000000017,192.29,188.9979614998781,190.37620080956904,192.5,189.54,-2145845.2,192.05,80.15,3194148.0
2016-12-09,188.27900000000017,192.18,189.48750588451225,190.50981556441576,193.836,190.81,-1449039.4,190.87,78.3,2722505.0
2016-12-12,188.47250000000014,192.43,189.94019728689497,190.6520514485331,194.42,191.04,-322725.4,192.8,79.91,2438876.0
2016-12-13,189.30750000000018,198.15,191.20324385814192,191.20745504493803,201.28,193.0,447077.7,193.18,81.8,6823884.0
2016-12-14,190.05350000000016,198.69,192.35505249535086,191.76171763420186,203.0,196.76,637761.1,198.74,81.15,4150927.0
2016-12-15,190.73600000000016,197.58,193.15889057298918,192.19270151314987,200.74,197.39,1421682.4,198.41,84.02,3219567.0
2016-12-16,191.42750000000018,202.49,194.5944458694524,192.95546436402768,202.59,197.6,1363265.6,198.08,83.05,3796889.0
2016-12-19,192.3130000000002,202.73,195.84606958184435,193.67950404076635,204.45,199.84,2171334.9,202.49,80.34,3488071.0
2016-12-20,193.5265000000002,208.79,197.8374434923298,194.79880003774662,209.0,202.5,1104387.6,203.05,76.98,4689071.0
2016-12-21,194.35300000000018,207.7,199.35475987812524,195.754444479395,212.23,207.41,1734913.2,208.45,78.92,5207622.0
2016-12-22,195.11850000000018,208.45,200.7540275891829,196.69485599943982,209.99,206.5,2474210.1,208.22,82.37,3111108.0
2016-12-23,195.95300000000017,213.34,202.6903310370009,197.92782962911096,213.45,207.71,2821895.7,208.0,76.14,4670464.0
2016-12-27,197.1235000000002,219.53,205.28104933900076,199.52799039732497,222.25,214.42,2517752.9,214.88,74.06,5915732.0
2016-12-28,198.63200000000018,219.74,207.50550328684682,201.02517629381944,223.8,217.2,1698163.4,221.53,77.1,3782456.0
2016-12-29,199.89600000000016,214.68,208.60927201194733,202.03664471649947,219.2,214.1225,1555858.1,218.56,87.35,4044968.0
2016-12-30,201.48650000000015,213.69,209.39092247164774,202.89985621898097,217.5,211.68,1768494.6,216.3,90.56,4642620.0
2017-01-03,203.26250000000016,216.99,210.56001132216346,203.9435705731305,220.33,210.96,2541034.6,214.86,91.05,5923254.0
2017-01-04,205.27200000000016,226.99,213.08770188798445,205.65071349363936,228.0,214.31,1480958.0,214.75,88.21,11213471.0
2017-01-05,207.31700000000015,226.75,215.1895939052176,207.21362360522164,227.48,221.95,2554509.5,226.42,84.18,5911695.0
2017-01-06,209.11000000000018,229.01,217.31581022749182,208.82817000483485,230.31,225.45,2641347.1,226.93,83.38,5527893.0
2017-01-09,211.05950000000016,231.28,219.46414711557,210.49126852299526,231.92,228.0,1808305.2,228.97,76.94,3979484.0
2017-01-10,212.94400000000013,229.87,221.06504755932846,211.9267301138845,232.0,226.89,851649.5,232.0,80.81,3659955.0
2017-01-11,214.8090000000001,229.73,222.3981171655856,213.24549084618937,229.98,226.68,94381.0,229.07,75.44,3650825.0
2017-01-12,216.38100000000014,229.59,223.5045606785724,214.45619522795315,230.7,225.58,1108173.8,229.06,77.1,3790229.0
2017-01-13,218.33400000000015,237.75,225.6961667280228,216.18166224810477,237.85,229.59,1110683.6,230.0,70.84,6092960.0
2017-01-17,220.23400000000015,235.58,227.21675646217312,217.61857615565256,239.96,234.37,895254.9,236.7,80.11,4617522.0
2017-01-18,222.02750000000015,238.36,228.93110162183882,219.15497792190052,239.71,235.58,547138.1,236.65,77.82,3768967.0
2017-01-19,224.07900000000018,243.76,231.2124706030944,220.97757214990793,248.68,240.75,1558735.1,247.25,77.29,7732303.0
2017-01-20,225.87600000000015,244.73,233.29209051031066,222.73701124991476,246.0,243.01,1632239.6,245.46,80.81,4204275.0
2017-01-23,227.93700000000018,248.92,235.69638427795516,224.67649189806923,250.8899,245.5,1730836.3,245.85,78.57,6262938.0
2017-01-24,230.24500000000018,254.61,238.6061713121159,226.89378879450857,254.8,249.65,1582195.7,250.0,81.52,4965451.0
2017-01-25,232.30150000000017,254.47,241.04676034102116,228.93647110602643,258.46,251.8,1632065.9,257.31,81.96,5146361.0
2017-01-26,233.9505000000002,252.51,242.81033567317175,230.68265843150596,255.74,250.75,2327722.4,254.29,83.45,3152123.0
2017-01-27,235.6110000000002,252.95,244.37028403114533,232.3320911402833,253.0,248.52,1338319.0,251.38,65.66,3166336.0
2017-01-30,237.40850000000017,250.63,245.33331725712299,233.6874917965586,255.2899,247.1,2211681.6,252.53,70.75,3801074.0
2017-01-31,239.3205000000002,251.93,246.34819152525793,235.0387887005172,255.89,247.7,1438902.0,249.24,72.76,4116104.0
2017-02-01,240.93300000000022,249.24,246.79308513675673,236.09073027825667,253.2,249.05,915649.2,253.05,71.25,3958829.0
2017-02-02,242.16100000000023,251.55,247.5249181926403,237.23586136875622,252.42,247.71,276549.4,248.34,53.07,2499775.0
2017-02-03,243.39000000000024,251.33,248.11031539377257,238.27987163773724,252.179,249.68,6507.3,251.91,53.88,2186723.0
2017-02-06,244.82800000000026,257.77,249.59642071780755,239.72358484975672,257.82,250.63,-914515.3,251.0,42.55,3562517.0
2017-02-07,246.13800000000023,257.48,250.8092790689141,241.03887486088587,260.0,256.42,-6577.8,258.19,45.37,4244775.0
2017-02-08,247.74850000000023,262.08,252.543236135235,242.59747672304246,263.36,256.2,1090656.7,257.35,42.1,3933014.0
2017-02-09,249.72200000000026,269.2,255.1058151913527,244.5680340028171,271.18,266.15,1135997.0,266.25,36.57,7820222.0
2017-02-10,251.70400000000026,269.23,257.27876670037534,246.39484629890472,270.95,266.11,2219064.9,269.79,37.52,3619739.0
2017-02-13,253.84650000000028,280.6,260.86664874647147,248.92856138787474,280.7899,270.51,2541976.9,270.74,25.4,7029605.0
2017-02-14,256.11650000000026,280.98,263.96101047778353,251.30274202580995,287.39,278.61,2443074.2,279.03,23.87,7345224.0
2017-02-15,258.1865000000003,279.76,266.3916242504322,253.41068706093515,282.24,276.44,1485364.5,280.0,23.68,4947856.0
2017-02-16,259.44600000000025,268.95,266.78522051959646,254.56174727864365,280.0,268.5,2329751.7,277.6,27.58,7077322.0
2017-02-17,260.82100000000025,272.23,267.622878901197,255.87050673948488,272.89,264.15,2541174.7,265.8,22.32,6257149.0
2017-02-21,262.2445000000003,277.39,269.12551291639744,257.46454327730083,281.4,274.01,2090154.7,275.45,18.06,5676747.0
2017-02-22,263.1895000000003,273.51,269.8000493907978,258.6530956271304,283.45,272.6,205328.4,280.31,36.35,8754975.0
2017-02-23,263.2655000000003,255.99,267.6754264075982,258.45582928438006,264.66,255.56,240468.8,264.0,49.69,14915249.0
2017-02-24,263.4900000000003,257.0,266.03305311412157,258.34799007812967,258.25,250.2,-1267586.1,252.66,55.38,8171626.0
2017-02-27,263.1540000000003,246.23,262.9864295581029,257.45036118345337,248.36,242.01,-1362732.1,248.17,70.82,11460810.0
2017-02-28,263.12200000000024,249.99,260.9869788568563,256.8977418365309,251.0,243.9,-1616305.7,244.19,67.9,6078145.0
2017-03-01,263.0265000000003,250.02,259.29975134041683,256.38827947826934,254.85,249.11,-786336.8,254.18,50.74,4809488.0
2017-03-02,263.08850000000024,250.48,257.94286651881424,255.95062914654568,253.28,248.27,214318.8,249.71,54.68,3351833.0
2017-03-03,263.0895000000002,251.57,256.96242551591973,255.62613809865343,251.9,249.0,-746946.1,250.74,53.38,2929234.0
2017-03-06,263.08350000000024,251.21,256.077436975009,255.29901675801244,251.7,247.51,-1660567.8,247.91,60.75,3355500.0
2017-03-07,262.62450000000024,248.59,254.92552359423837,254.80205255371524,253.89,248.32,-1157935.2,251.92,68.02,3459470.0
2017-03-08,262.0940000000002,246.87,253.68621227204784,254.2144931052919,250.07,245.32,-54339.6,247.0,73.34,3728649.0
2017-03-09,261.23500000000024,244.9,252.3344873071174,253.52453065304806,248.66,243.0,-1178129.4,247.63,75.53,3879293.0
2017-03-10,259.9595000000002,243.69,251.0045661829455,252.79604690097042,246.5,243.0,270214.1,246.21,77.19,3066272.0
2017-03-13,258.80650000000026,246.17,250.26078677018467,252.30522861200967,246.85,242.781,422244.2,244.82,76.4,3022625.0
2017-03-14,257.6765000000002,258.0,251.45143495938703,252.72706352963857,258.12,246.02,-591785.2,246.11,79.26,7598446.0
2017-03-15,256.4140000000002,255.73,252.10967573486596,252.94950326818386,261.0,254.27,-213753.2,257.0,83.24,5330806.0
2017-03-16,255.5285000000002,262.05,253.6389563910404,253.6236141372073,265.75,259.06,-1156426.2,262.4,72.11,7132153.0
2017-03-17,255.15600000000023,261.5,254.84834771549575,254.2070501270438,265.33,261.2,-459446.8,264.0,73.94,6497496.0
2017-03-20,254.64050000000026,261.92,255.9362942208041,254.7783797472628,264.55,258.821,-804355.2,260.6,75.04,3614294.0
2017-03-21,253.30500000000023,250.68,255.12763357144962,254.47479606228038,264.8,250.24,-25560.6,262.83,88.71,6908554.0
2017-03-22,252.38000000000025,255.01,255.1095360989189,254.51444079840775,255.07,250.51,30344.2,251.56,83.96,4059297.0
2017-03-23,252.31950000000023,254.78,255.05883823754675,254.53411185037754,257.672,253.3,901696.7,255.39,73.19,3320245.0
2017-03-24,252.62750000000023,263.16,256.3051708163857,255.17306652812735,263.89,255.01,1222513.7,255.7,72.82,5647253.0
2017-03-27,253.82700000000028,270.22,258.445913767711,256.2876541927105,270.57,259.75,1261429.5,260.6,68.37,6230795.0
2017-03-28,255.20000000000027,277.45,261.3696193419093,257.8552353636208,280.68,275.0,1426894.4,277.02,64.44,7987604.0
2017-03-29,256.56800000000027,277.38,263.8327548277694,259.30151422557486,279.6,275.54,1128521.7,278.34,66.72,3676157.0
2017-03-30,257.9400000000003,277.92,266.00002331580487,260.68066131997676,282.0,277.21,2107735.3,278.04,64.2,4148426.0
2017-03-31,259.2765000000003,278.3,267.89232742106566,261.985797518497,279.68,276.3197,3135167.7,278.73,65.28,3294640.0
2017-04-03,261.64200000000034,298.52,272.604277048594,264.6920347393491,299.0,284.58,4839478.7,286.9,56.65,13888618.0
2017-04-04,264.3975000000003,303.7,277.38823442573334,267.5815136475454,304.81,294.53,3645455.2,296.89,57.0,10134556.0
2017-04-05,266.8040000000003,295.0,280.09773682177433,269.61251263661615,304.88,294.2,4529538.5,302.04,61.32,7880938.0
2017-04-06,269.4940000000003,298.7,282.95962346457827,271.7671413302001,301.94,294.1,4421106.1,296.88,57.63,5520588.0
2017-04-07,272.43650000000036,302.54,285.9719890854124,274.0466123427779,302.69,297.15,4564472.4,297.5,58.62,4562929.0
2017-04-10,275.74750000000034,312.39,290.03629845688744,276.88686328034987,313.7299,308.71,3193254.3,309.15,57.98,7664458.0
2017-04-11,278.28300000000036,308.71,292.9091756173663,279.24413266699065,313.47,305.5,2955801.8,313.38,57.75,5724577.0
2017-04-12,280.3385000000004,296.84,293.5139178300792,280.54753024721356,308.4481,296.32,3469422.6,306.34,61.24,6050682.0
2017-04-13,282.4360000000004,304.0,295.12716124083624,282.28475022890143,307.39,295.3,2726085.0,296.7,43.91,9284634.0
2017-04-17,284.43300000000033,301.44,296.0983672037845,283.7036576193532,304.0,298.68,1033653.4,302.7,54.3,4138736.0
2017-04-18,286.3495000000004,300.25,296.7370799416638,284.92931261051217,300.8399,297.9,410000.2,299.7,54.19,3035698.0
2017-04-19,289.09150000000034,305.52,298.08829841217704,286.4545487134372,306.62,302.11,583158.8,302.46,58.83,3898024.0
2017-04-20,291.46650000000034,302.51,298.768560194919,287.64384140133075,309.15,300.23,482075.6,306.51,62.54,6149352.0
2017-04-21,294.0075000000004,305.6,299.81955093416224,288.9739272234544,306.4,300.42,533538.8,302.0,59.77,4509756.0
2017-04-24,296.2510000000004,308.03,301.0826969442911,290.3854881698652,310.55,306.0215,433733.6,309.22,59.45,5077561.0
2017-04-25,298.42950000000036,313.79,303.0376666451694,292.11915571283816,313.98,305.86,587772.7,308.0,51.14,6666406.0
2017-04-26,300.0655000000004,310.17,304.13494869975875,293.45625528966497,314.5,309.0,849816.4,312.37,53.82,4184186.0
2017-04-27,301.6267500000004,308.605,304.82264889979587,294.57838452746756,313.09,307.5,366114.9,311.69,48.74,3430245.0
2017-04-28,303.43087500000036,314.0025,306.2349336844427,296.0172078958033,314.8,308.0,1628043.1,309.83,49.53,4447619.0
2017-05-01,305.65737500000034,322.83,308.788020809913,298.0033406442623,327.25,314.81,1407326.1,314.88,43.6,8480546.0
2017-05-02,306.67587500000036,318.89,310.34217145454176,299.55050059653917,327.6599,316.5601,389633.1,324.0,45.27,5242868.0
2017-05-03,307.02912500000036,310.765,310.40722199999686,300.3812042560548,321.53,310.45,-399389.9,317.67,46.11,6278906.0
2017-05-04,307.0521250000004,295.46,308.1076493846127,300.01667060745814,307.77,290.7601,-41950.2,307.435,59.25,14039582.0
2017-05-05,307.5346250000004,308.35,308.1449340946723,300.63395426616495,308.55,296.8,-1247829.2,298.0,55.77,8084153.0
2017-05-08,307.7576250000004,307.0,307.96879038779963,301.105513209412,313.79,305.82,-954834.2,310.9,61.28,6981229.0
2017-05-09,308.20608500000037,321.3592,310.0288534050612,302.60578630501107,321.99,309.1,31705.8,309.38,59.04,9596356.0
2017-05-10,309.0315850000004,325.22,312.36595288120566,304.2809132453806,325.5,318.12,-94593.2,321.56,60.11,5681214.0
2017-05-11,310.3445850000004,323.1,314.01734474563557,305.6749196716487,326.0,319.6,-127938.5,323.4,61.27,4693235.0
2017-05-12,311.38508500000046,324.81,315.677753246307,307.0923330293043,327.0,321.53,-1732852.5,325.48,59.97,4114166.0
2017-05-15,312.10708500000044,315.88,315.70886813149053,307.74327132342995,320.2,312.53,-796403.8,318.38,71.25,7568594.0
2017-05-16,312.94508500000046,317.01,315.90904226510736,308.42969566984254,320.06,315.14,-836092.7,317.59,72.87,4121619.0
2017-05-17,312.9745850000005,306.11,314.40149730124466,308.25786636096535,314.63,305.5,1126907.1,314.39,86.05,6675795.0
2017-05-18,313.5020850000005,313.06,314.19511310105315,308.6135799638568,313.94,305.31,-145458.8,307.0,86.66,5590416.0
2017-05-19,313.7635850000005,310.83,313.6774033931988,308.7777592257933,316.5,310.2,124702.6,315.5,76.38,4639506.0
2017-05-22,313.8795850000005,310.35,313.1654951788605,308.8942215053642,314.37,306.8,-1265398.8,312.8,77.24,4279615.0
2017-05-23,313.3830850000005,303.86,311.7338805359589,308.52131620867056,310.73,303.48,-1331827.1,310.46,86.13,4304658.0
2017-05-24,313.3855850000005,310.22,311.5009758381191,308.6471446376579,311.0,305.4,-380562.4,306.51,85.89,5016931.0
2017-05-25,313.79683500000044,316.83,312.32082570917765,309.2532820719055,316.97,307.81,-21407.5,311.02,80.21,4819412.0
2017-05-26,314.3537100000005,325.14,314.2930063693042,310.4300759925051,325.49,316.31,1501758.3,317.28,75.02,7705715.0
2017-05-30,314.96721000000053,335.1,317.4940823124882,312.25747777083814,336.28,325.76,2075914.0,326.0,70.63,7663064.0
2017-05-31,316.07321000000053,341.01,321.1119158028747,314.38729423225755,342.89,335.16,1985448.8,337.69,69.37,9863176.0
2017-06-01,317.5534600000005,340.37,324.0746979870478,316.31193910394217,344.88,337.29,869381.6,344.0,71.41,7580447.0
2017-06-02,319.7729600000005,339.85,326.501667527502,318.05549917031686,342.88,335.93,2007117.7,339.77,73.8,5570256.0
2017-06-05,321.7214600000005,347.32,329.70448790788635,320.2232399725156,348.44,334.21,3530226.5,338.5,71.71,6737855.0
2017-06-06,324.0139600000005,352.85,333.26533592205766,322.6400370115885,359.4929,339.97,4889481.1,344.7,64.73,10951473.0
2017-06-07,325.9285000000005,359.65,337.3245150109718,325.3815157514709,360.5,355.14,5285290.8,356.34,51.48,9287888.0
2017-06-08,328.1675000000005,370.0,342.35151270159156,328.6865886587693,371.9,360.22,3087326.5,363.75,50.69,8975028.0
2017-06-09,329.87850000000043,357.32,344.65435690134666,330.80758209145307,376.87,354.8,3364438.3,374.42,51.94,17160231.0
2017-06-12,331.5885000000004,359.01,346.86291737806255,332.8966500846788,364.5,350.62,3767472.3,357.99,51.49,10476833.0
2017-06-13,334.59200000000044,375.95,351.33785316605287,336.08578711544334,376.0,366.61,4054354.4,367.62,35.33,11693404.0
2017-06-14,337.7745000000004,380.66,355.8489526789678,339.3875806624475,384.25,376.31,3775243.2,381.085,23.3,12731997.0
2017-06-15,341.23600000000044,375.34,358.847575343742,342.0507228355996,375.46,366.49,3706302.2,372.5,20.65,10371559.0
2017-06-16,344.15300000000036,371.4,360.77871759855094,344.2247433662959,378.01,370.1,2393283.6,377.975,24.39,6259666.0
2017-06-19,347.1015000000004,369.8,362.1666071987739,346.11920682064437,376.7,367.8,2037772.0,375.0,26.6,6392331.0
2017-06-20,350.19600000000037,372.24,363.71635993742404,348.05408038948553,378.88,369.73,1599018.8,376.67,31.78,7396357.0
2017-06-21,353.8230000000004,376.4,365.6676891778203,350.1537781384125,376.99,368.02,1450083.7,374.35,30.74,4900356.0
2017-06-22,357.44250000000034,382.61,368.2741985350787,352.55794272075235,385.0,373.57,3783764.6,377.99,25.66,7485677.0
2017-06-23,360.77350000000035,383.45,370.60893722198966,354.8462432599558,386.99,379.345,2078552.8,382.45,27.76,6176578.0
2017-06-26,363.3910000000003,377.49,371.6675622647605,356.52355857403313,386.95,373.1,220759.5,386.69,27.26,6575285.0
2017-06-27,364.7545000000003,362.37,370.23716807018195,356.9566283092899,376.4,362.02,-427936.2,376.4,35.89,6884529.0
2017-06-28,366.26600000000025,371.24,370.3914499055386,358.01465584193505,371.74,362.52,-208821.1,366.68,30.02,6245040.0
2017-06-29,367.28500000000025,360.75,368.9081499200711,358.2172739277176,371.0,354.1,993091.3,370.61,35.88,8180408.0
2017-06-30,368.3730000000002,361.61,367.78535762467556,358.4685869701089,366.7674,359.6187,1002591.4,363.71,34.89,5759458.0
2017-07-03,368.63800000000026,352.62,365.4522256824178,358.03535830565636,371.35,351.5,-1425393.9,370.24,45.61,6297330.0
2017-07-05,367.35000000000025,327.09,359.55034480819967,355.7431095422744,347.24,326.33,-3834349.0,347.2,56.77,16883496.0
2017-07-06,364.81200000000024,308.89,351.7564456069382,352.2725088354393,320.7899,306.3,-3177541.7,317.26,72.28,19189195.0
2017-07-07,361.9730000000003,313.22,345.8277616674092,349.37973040318457,317.0,307.38,-2424991.5,313.5,62.72,14053750.0
2017-07-10,359.9095000000003,316.05,341.24656756473087,346.9108614844302,317.94,303.13,-627457.6,312.9,61.7,13702080.0
2017-07-11,358.3200000000003,327.22,339.08863409323385,345.45227915225024,327.28,314.3,1090779.2,316.0,47.71,11400054.0
2017-07-12,355.99850000000026,329.52,337.6165365404286,344.2721103261577,333.1,324.5,-387769.0,330.4,44.03,10297839.0
2017-07-13,353.1360000000003,323.41,335.43091553420885,342.7267688205164,331.6,319.97,989311.1,330.11,51.48,8540442.0
2017-07-14,350.75800000000027,327.78,334.25385160586904,341.61960075973735,328.42,321.22,-565054.7,323.19,59.62,5590393.0
2017-07-17,348.16650000000027,319.57,331.99479751265847,339.9862969997568,327.1,313.45,697374.4,325.54,68.31,9784200.0
2017-07-18,346.08850000000024,328.24,331.4171363568649,339.11620092570075,329.13,315.66,1755650.5,317.5,64.17,6326961.0
2017-07-19,343.73950000000025,325.26,330.4698846096549,338.0898156719452,331.65,323.2193,4184440.7,328.23,69.57,6300735.0
2017-07-20,341.4155000000003,329.92,330.3852869774003,337.48464414068997,330.22,324.2,2296427.4,326.9,66.95,5098707.0
2017-07-21,338.70500000000027,328.4,330.0798582116464,336.8117075376759,331.2575,325.8,1781420.6,329.46,62.61,4826383.0
2017-07-24,336.65850000000034,342.52,331.9937261790854,337.23454401636656,343.399,330.01,-54473.7,330.24,58.04,8552012.0
2017-07-25,334.76400000000035,339.6,333.16392215153377,337.4097629781172,345.6,334.15,-609237.8,345.0,62.39,6958889.0
2017-07-26,333.83800000000036,343.85,334.8079341282209,337.88681757233076,345.5,338.12,-581113.8,340.36,59.74,4750198.0
2017-07-27,331.99900000000036,334.46,334.75440580080226,337.6329792336396,347.5,326.29,-656027.4,346.0,66.53,8259202.0
2017-07-28,330.7150000000004,335.07,334.802958754525,337.44312892003666,339.6,332.51,-527540.9,336.89,58.74,4841257.0
2017-07-31,328.8080000000004,323.47,333.0594266384442,336.4080823333673,341.49,321.04,-1984991.4,335.5,63.43,8499335.0
2017-08-01,327.1555000000004,319.57,330.9841302325297,335.16081697534,324.45,316.13,-363774.7,323.0,59.63,8247544.0
2017-08-02,327.0955000000004,325.89,330.2004178890636,334.47408979198156,327.12,311.22,471212.9,318.94,58.39,9911432.0
2017-08-03,329.0055000000004,347.09,332.7988151369,335.40860165924215,350.0,343.15,1869003.2,345.33,53.45,13448583.0
2017-08-04,331.1900000000004,356.91,336.5082281927615,337.00129783263156,357.27,343.3,387245.0,347.0,47.26,9151520.0
2017-08-07,333.14600000000036,355.17,339.3792700092597,338.34712762280697,359.48,352.75,1819437.2,357.35,45.31,6265570.0
2017-08-08,335.0460000000004,365.22,343.3547669309121,340.3377107618583,368.58,357.4,659692.9,357.53,35.66,7363033.0
2017-08-09,336.7462500000003,363.525,346.45787971077175,342.05528774246136,370.0,358.95,782093.9,361.0,38.15,6847245.0
2017-08-10,338.33225000000033,355.13,347.7920520629607,343.0237849467235,366.6504,354.66,729851.7,361.6,48.51,7035192.0
2017-08-11,339.82900000000035,357.715,349.3186594378898,344.11202309881804,361.26,353.62,2025906.7,356.97,48.62,4318835.0
2017-08-14,342.0405000000004,363.8,351.54655798590676,345.5703917581649,367.66,362.6,2545853.7,364.63,43.02,4461215.0
2017-08-15,343.7450000000004,362.33,353.2055490649981,346.811844220523,365.49,359.37,1887568.1,365.2,40.13,3048074.0
2017-08-16,345.6275000000004,362.91,354.69854151653686,348.004300204188,366.5,362.52,45787.6,363.0,36.68,3328576.0
2017-08-17,346.72750000000036,351.92,354.2710735909158,348.2943520409148,363.3,351.59,-1402943.7,361.21,48.98,4969222.0
2017-08-18,347.6805000000004,347.46,353.2232161153903,348.23254818603226,354.0,345.8,-1422267.9,352.91,46.96,5335793.0
2017-08-21,347.4475000000004,337.86,350.8596444053303,347.4642112833632,345.82,331.85,-1729734.5,345.82,66.66,6458812.0
2017-08-22,347.5350000000004,341.35,349.39662218912565,347.0113067438549,342.24,337.3725,-553589.9,341.13,64.27,4288367.0
2017-08-23,347.9810000000004,352.77,349.91560339079865,347.4378766146804,353.49,338.3041,603994.5,338.99,60.04,4914201.0
2017-08-24,348.90450000000044,352.93,350.3793567152912,347.8447005691486,356.66,349.74,-174063.4,352.52,65.78,4540652.0
2017-08-25,349.55350000000044,348.05,350.0209941437079,347.8599079343968,355.69,347.3,-991995.7,354.24,71.01,3461744.0
2017-08-28,350.6630000000004,345.66,349.35007196775285,347.6969517911081,347.35,339.72,-283905.8,347.28,75.1,3718108.0
2017-08-29,352.0525000000004,347.36,349.043907049637,347.6719923991742,349.05,338.75,-277757.9,339.48,66.02,4032825.0
2017-08-30,353.4170000000004,353.18,349.6802290420006,348.07999296219833,353.47,347.0,621070.8,349.67,62.65,3390055.0
2017-08-31,353.8575000000004,355.9,350.6371168816928,348.6592527427762,358.44,352.82,851792.3,353.55,56.1,4019065.0
2017-09-01,353.7820000000004,355.4,351.3698681306632,349.15856735442236,357.59,353.6902,1116287.3,356.12,47.88,3028578.0
2017-09-05,353.5030000000004,349.59,351.0960422644073,349.19052532816886,355.49,345.89,281552.3,353.8,47.74,3813862.0
2017-09-06,352.46850000000035,344.53,350.08588191603695,348.845301229786,350.979,341.56,212131.9,349.5,50.37,4058983.0
