date,20_day_sma,close,ewma_12,ewma_26,high,low,obv_10,open,rsi_14,volume
2015-12-17,668.2305,670.65,665.1982105030628,657.3065553826569,682.5,670.65,-1161276.1,680.0,25.12,3681645.0
2015-12-18,668.374,664.14,665.035408887207,657.8127364689623,676.84,664.13,-462904.7,668.65,32.42,6841304.0
2015-12-21,668.1769999999999,664.51,664.9545767507136,658.3088300670657,669.9,658.93,-1094875.0,668.5,32.31,3250900.0
2015-12-22,667.385,663.15,664.6769495582962,658.6674352494327,668.49,659.26,-306765.6,666.83,25.57,2667795.0
2015-12-23,667.0125,663.7,664.5266496262507,659.040217825618,666.597,656.63,-70515.4,666.5,30.04,2722922.0
2015-12-24,666.385,662.79,664.2594727606737,659.3179794695923,664.68,660.6,855282.1,663.35,26.73,1092970.0
2015-12-28,666.4820000000001,675.2,665.9426307974932,660.4944254404061,675.5,665.5,992654.4,665.56,23.62,3783555.0
2015-12-29,667.9405,693.97,670.254533751725,662.9740976409314,696.44,677.8893,165412.6,677.98,15.06,5734996.0
2015-12-30,668.441,689.07,673.1492208668442,664.9071274531932,695.49,686.375,-605990.4,691.89,17.08,3519003.0
2015-12-31,668.4350000000001,675.89,673.570879195022,665.7206735708446,687.75,675.89,-1169277.8,686.08,28.08,3749560.0
2016-01-04,666.972,636.99,667.9430516265571,663.592475521116,657.715,627.51,-1067407.7,656.29,35.82,9314519.0
2016-01-05,665.0295,633.79,662.6887359917021,661.3848847346243,646.91,627.65,-1925417.4,646.86,38.71,5822603.0
2016-01-06,663.1705,632.65,658.0673919929787,659.2563747478988,639.79,620.31,-2366129.4,622.0,34.68,5329197.0
2016-01-07,659.701,607.94,650.3554855325206,655.4551617930554,630.0,605.21,-3189713.1,621.8,57.28,7074915.0
2016-01-08,656.814,607.05,643.693103142902,651.8695942436107,624.14,606.0,-2591261.0,619.66,45.75,5512915.0
2016-01-11,654.5849999999999,617.74,639.700318043994,649.3414761454732,619.85,598.57,-2497206.5,612.48,40.95,4891551.0
2016-01-12,653.472,617.89,636.3448844987641,647.0117371665992,625.99,612.2415,-3836230.0,625.25,37.33,4724100.0
2016-01-13,649.6669999999999,581.81,627.954902268185,642.1819788481051,620.88,579.16,-2760531.9,620.88,39.63,7655239.0
2016-01-14,646.385,593.0,622.5772249961566,638.5388692969166,602.25,569.88,-3164028.2,580.25,38.11,7237978.0
2016-01-15,641.1054999999999,570.18,614.5161134582863,633.4752493401367,584.62,565.3,-1751859.8,572.24,36.39,7784523.0
2016-01-19,636.2969999999999,574.48,608.3567113877807,629.1052308634169,584.0,566.45,-1966240.1,577.09,33.37,4807165.0
2016-01-20,631.6785,571.77,602.7279865588913,624.8581767190149,578.45,547.18,-938098.7,564.36,32.95,7966406.0
2016-01-21,627.204,575.02,598.465219395985,621.166459919886,588.81,568.22,281407.2,573.58,34.24,4952217.0
2016-01-22,623.8655,596.38,598.1444164119873,619.3304258493849,600.1,584.1079,1272306.6,588.73,32.21,5120144.0
2016-01-25,620.507,596.53,597.8960446562969,617.6415054140858,608.5,594.56,1159717.0,597.99,33.01,4396079.0
2016-01-26,617.43,601.25,598.4120377860974,616.4273198265184,604.5,590.38,172021.7,603.45,35.3,3765655.0
2016-01-27,612.8374999999999,583.35,596.0948012036208,613.9771479850156,603.39,578.78,2339062.7,601.99,40.8,5152853.0
2016-01-28,609.9064999999999,635.35,602.1340625569098,615.5603222098443,638.06,597.55,147509.9,608.37,25.45,14015171.0
2016-01-29,604.803,587.0,599.8057452404622,613.4447427850412,593.0,570.0,290449.9,571.98,36.02,14677550.0
2016-02-01,599.749,574.81,595.9602459726988,610.5829099838298,581.8,570.31,-821471.1,578.15,46.15,6355123.0
2016-02-02,595.5045,552.1,589.2125158230529,606.2508425743694,571.56,550.09,-1029701.4,570.0,50.23,6312045.0
2016-02-03,590.3684999999999,531.07,580.267513388737,600.6818912686946,556.0,521.9,-905016.1,553.5,57.06,10048709.0
2016-02-04,585.549,536.26,573.4971267135468,595.9098993197952,538.99,519.2201,-2387923.4,525.0,55.96,6199070.0
2016-02-05,580.2584999999999,502.13,562.5175687576166,588.9632401067831,529.45,499.19,-3810082.2,529.28,71.32,9708929.0
2016-02-08,574.3109999999999,488.1,551.0687120256756,581.491888983641,493.5,475.21,-4894439.2,486.47,78.45,9825509.0
2016-02-09,567.5274999999999,482.07,540.4535255601871,574.127304610721,498.38,474.0,-3700535.8,478.01,86.26,7077915.0
2016-02-10,561.1569999999999,490.48,532.7652908586199,567.9312079699596,504.66,486.0,-4362313.6,491.76,85.47,6786181.0
2016-02-11,557.2574999999999,503.82,528.3121691880631,563.1822295997349,509.3,484.0,-2356079.9,491.17,81.8,7397393.0
2016-02-12,552.9615,507.08,525.0456816206687,559.0265088869586,516.75,501.4932,-1208717.6,510.7,79.61,5384787.0
2016-02-16,550.5074999999999,521.1,524.4386536790274,556.2171378572403,524.45,511.66,-95112.9,519.48,68.41,5118500.0
2016-02-17,548.4885,534.1,525.9250146514847,554.5788313487272,537.48,519.39,436257.2,528.74,62.72,4824002.0
2016-02-18,546.15,525.0,525.7827047051024,552.3878068036719,541.2,523.73,313821.9,541.19,68.24,4735008.0
2016-02-19,544.144,534.9,527.185365519702,551.0924137067175,535.95,515.35,1841370.1,520.71,64.11,4974717.0
2016-02-22,542.3,559.5,532.1568477474401,551.7151978767621,560.65,541.08,2418842.0,542.2,57.1,5566553.0
2016-02-23,540.1205,552.94,535.3542557862955,551.8059239599881,556.91,545.33,3749800.3,555.55,64.93,4050790.0
2016-02-24,537.76,554.04,538.228985665327,551.9714110741022,554.27,533.1501,3523728.5,545.75,66.19,6231668.0
2016-02-25,536.35,555.15,540.8322186398921,552.2068621057017,559.39,545.2946,3271693.1,555.52,63.17,4525463.0
2016-02-26,532.3439999999999,555.23,543.0472619260626,552.4307982460655,562.5,553.17,2318674.8,560.12,52.41,4877039.0
2016-02-29,530.62,552.52,544.5046062451298,552.4374057833952,564.81,552.51,2310670.0,554.0,49.76,4145396.0
2016-03-01,530.8315,579.04,549.817743745879,554.4079683183012,579.25,556.0,2286486.8,556.29,31.4,5038452.0
2016-03-02,532.237,580.21,554.4934754772822,556.3192299246606,585.0,573.7,2485858.4,581.75,36.43,4582170.0
2016-03-03,534.558,577.49,558.0314023269311,557.8874351156603,579.866,573.11,1646732.2,577.96,45.03,2741292.0
2016-03-04,536.502,575.14,560.6634942766341,559.1654028850471,581.4,571.065,596824.2,581.07,54.33,3416545.0
2016-03-07,539.5355,562.8,560.9921874648442,559.434632301004,573.63,555.55,533936.9,573.54,60.56,4932527.0
2016-03-08,543.1434999999999,560.26,560.8795432394836,559.495770649085,571.35,554.74,-526958.2,557.87,68.2,4679663.0
2016-03-09,547.0134999999999,559.47,560.6626904334092,559.4938617121155,560.35,550.125,-1371493.7,559.56,70.35,4377283.0
2016-03-10,550.4359999999999,558.93,560.3961226744232,559.4520941778806,567.0,547.9,-1482066.6,566.74,67.21,3919892.0
2016-03-11,553.7255,569.61,561.8136422629735,560.2045316462563,570.06,562.73,-722111.8,566.95,65.2,3771310.0
2016-03-14,557.0400000000001,573.37,563.5915434532853,561.1797515243962,576.89,563.05,-838274.9,567.0,60.26,3454152.0
2016-03-15,559.836,577.02,565.6574598450876,562.3531032634244,581.52,567.0,-1650258.8,571.0,54.56,3876821.0
2016-03-16,561.8445,574.27,566.9824660227665,563.2358363550884,581.32,571.14,-1968940.1,576.64,62.29,3537669.0
2016-03-17,563.5665000000001,559.44,565.8220866346486,562.9546632917292,571.4,555.01,-2356974.1,569.51,64.68,5928105.0
2016-03-18,564.4255,552.08,563.7079194600873,562.1491326774756,562.33,546.09,-1348148.2,560.94,70.29,7296885.0
2016-03-21,564.1495000000001,553.98,562.2113164662277,561.5440117383674,555.24,538.58,-480125.5,548.91,70.12,5155732.0
2016-03-22,564.5265,560.48,561.944960086808,561.4651960540396,562.76,545.05,355974.8,545.11,70.33,4000564.0
2016-03-23,565.3059999999999,569.63,563.1272739196069,562.0699963463636,572.48,558.1,1266517.9,561.0,71.02,3983720.0
2016-03-24,566.696,582.95,566.1769240858213,563.6166632837427,583.55,567.08,577234.7,567.11,68.88,5185539.0
2016-03-28,567.9280000000001,579.87,568.283551149541,564.820614151666,584.75,575.56,671076.2,584.4,72.53,3121522.0
2016-03-29,569.9950000000001,593.86,572.2183894342271,566.9716797701477,595.85,576.5,672440.2,580.15,71.25,4392567.0
2016-03-30,570.9775000000002,598.69,576.2909449058844,569.3211849724466,603.24,595.0,758026.0,596.71,64.57,3890461.0
2016-03-31,571.6490000000001,593.64,578.9600303049791,571.1225786782536,600.75,592.21,1642575.1,599.28,69.62,2681811.0
2016-04-01,572.6995000000002,598.5,581.9661794888285,573.1505358132626,599.03,588.3,2125181.1,590.49,66.68,2917386.0
2016-04-04,573.6020000000002,593.19,583.6929211059318,574.6349405678798,599.5,590.55,1378719.5,599.0,63.31,2470825.0
2016-04-05,574.7690000000002,586.14,584.0693947819423,575.4871671925047,593.47,585.25,1263654.0,590.77,69.78,2308884.0
2016-04-06,576.8600000000002,602.08,586.8402571231819,577.4570066597765,602.39,587.5,546378.3,587.52,57.82,2849909.0
2016-04-07,578.4580000000003,591.43,587.5463714119231,578.4920432035211,599.6,589.08,287018.0,598.76,58.03,3189037.0
2016-04-08,580.2415000000003,594.6,588.631545040858,579.6852251884715,597.86,589.0,869596.9,594.32,53.87,2591936.0
2016-04-11,581.5575000000002,595.93,589.7543842653413,580.8885418412016,604.0,594.91,694446.4,596.14,70.95,2704267.0
2016-04-12,583.0475000000002,603.17,591.8183251475965,582.5390202233656,604.06,592.31,728235.2,598.4,73.88,2641062.0
2016-04-13,584.9375000000002,614.82,595.3570443556586,584.930203910565,616.81,605.29,1347629.9,607.68,66.63,4228349.0
2016-04-14,587.2615000000002,620.75,599.2636529163265,587.5835221394544,624.38,615.07,1344659.4,615.07,65.26,3512136.0
2016-04-15,590.5840000000001,625.89,603.3600140061224,590.4210390180555,626.77,618.11,2027830.2,621.92,59.71,2887681.0
2016-04-18,594.7475000000002,635.35,608.2815503128728,593.7491102019488,637.64,624.9603,1853131.6,625.35,60.94,4360883.0
2016-04-19,598.4435000000001,627.9,611.2997733416616,596.2788057425773,638.01,620.8,1829083.2,637.14,64.84,4055870.0
2016-04-20,602.0690000000002,632.99,614.6367312890983,598.9981534653814,636.55,623.0,1888357.1,630.0,68.16,2609425.0
2016-04-21,605.1375000000002,631.0,617.1541572446216,601.3686606161197,637.82,628.5,1120773.1,631.0,70.44,2596298.0
2016-04-22,607.0150000000001,620.5,617.6689022839106,602.7857968667918,628.25,611.56,1118638.8,624.47,74.94,5083904.0
2016-04-25,609.3315000000001,626.2,618.9813788556166,604.5201822840827,626.98,616.2511,602389.3,616.61,71.18,2682924.0
2016-04-26,610.4825000000001,616.88,618.6580898009064,605.4357243371215,626.7549,614.88,-227322.3,626.17,74.8,2521433.0
2016-04-27,610.8765000000001,606.57,616.7983836776901,605.5197447565947,615.95,601.28,-1365796.4,611.8,72.84,4068767.0
2016-04-28,611.2945000000001,602.0,614.5217092657379,605.259022922771,626.8,599.2,-623490.6,615.54,74.89,7872605.0
2016-04-29,614.349,659.59,621.4552924556243,609.283539743334,669.98,654.0,-401727.2,666.0,64.39,10310739.0
2016-05-02,618.8820000000001,683.85,631.0544782316822,614.8069812438629,685.5,662.0251,-488475.3,663.92,58.22,6578517.0
2016-05-03,623.1410000000001,671.32,637.2491738883464,618.9931307813793,680.3,670.43,-1212964.0,677.36,61.69,4923351.0
2016-05-04,626.5820000000001,670.9,642.42622405937,622.8380840568535,674.0,662.14,-1441745.6,662.59,64.38,4635462.0
2016-05-05,629.965,659.09,644.9898818963901,625.5234111637668,676.49,656.0,-496820.7,673.31,72.77,4884114.0
2016-05-06,633.9325000000001,673.95,649.4452846815609,629.1105658923934,676.95,656.01,-366897.0,656.05,70.51,4365345.0
2016-05-09,638.1235,679.75,654.1075485767053,632.8616350855657,686.98,671.41,495803.3,673.95,66.79,3982161.0
2016-05-10,643.1185,703.07,661.6402334110584,638.062254708878,704.55,693.5,1636499.6,694.0,61.74,6105570.0
2016-05-11,648.039,713.23,669.5771205785878,643.6302358415743,719.0,701.65,2928575.1,705.79,54.02,7338196.0
2016-05-12,652.898,717.93,677.0160251049589,649.1339220755506,722.45,711.51,1421159.3,717.38,56.34,5048150.0
2016-05-13,657.0995,709.92,682.0781750888113,653.6365945144129,719.25,706.51,1306599.6,714.64,60.28,4763419.0
2016-05-16,660.865,710.66,686.475378921302,657.8605504763207,713.25,700.28,1286799.0,710.13,60.52,5432920.0
2016-05-17,664.2335,695.27,687.8283975487939,660.6316208114156,714.47,693.91,2178664.1,709.9,72.25,5121357.0
2016-05-18,667.4565000000001,697.45,689.3086440797487,663.3589081587251,702.5399,688.76,2969632.1,689.56,72.55,4283189.0
2016-05-19,670.8325000000002,698.52,690.7257757597873,665.9634334803071,699.4,689.56,2824714.1,691.88,72.53,3025566.0
2016-05-20,674.9475000000001,702.8,692.5833487198199,668.6920680373272,707.24,700.0,2166989.8,701.05,60.78,2916165.0
2016-05-23,678.4750000000001,696.75,693.2243719936937,670.7704333678997,706.0,696.42,1859811.0,704.25,63.85,2595082.0
2016-05-24,682.8410000000001,704.2,694.91293014851,673.2466975628747,707.5,698.0,1453654.5,698.01,61.92,3033782.0
2016-05-25,687.9300000000002,708.35,696.9801716641239,675.8469421878515,710.86,705.5159,1193507.6,708.0,54.6,3276631.0
2016-05-26,693.5755000000001,714.91,699.7386067927201,678.7405020257929,715.0,707.293,1444933.1,708.33,52.13,2446681.0
2016-05-27,696.2080000000002,712.24,701.6618980553786,681.2219463201823,716.6,711.1,1263473.4,715.0,45.78,2249164.0
2016-05-31,698.1550000000002,722.79,704.912375277628,684.3010614075804,724.23,711.32,1449298.4,712.33,43.39,3618323.0
2016-06-01,700.5610000000003,719.44,707.1473944656852,686.9039457477629,726.43,718.22,1323637.8,720.9,47.21,3263107.0
2016-06-02,703.4280000000002,728.24,710.3924107017336,689.9658756923767,728.28,715.5001,684350.6,720.97,35.62,3026583.0
2016-06-03,706.7505000000003,725.54,712.7228090553131,692.6009960114628,727.0,718.43,663214.7,726.74,47.53,3367306.0
2016-06-06,709.3895000000002,726.73,714.8777615083418,695.1290703809866,731.5,724.42,649476.6,726.5,34.91,2704806.0
2016-06-07,711.5890000000002,723.74,716.2411828147507,697.2483985009154,730.0,720.55,568435.0,729.89,33.25,2732463.0
2016-06-08,712.7675000000002,726.64,717.8410008432505,699.4255541675161,729.42,721.6,457803.7,726.4,41.53,2223366.0
2016-06-09,713.4885000000002,727.65,719.3500776365967,701.5162538588128,728.91,722.3,-129436.2,723.1,44.85,2170318.0
2016-06-10,713.4875000000002,717.91,719.1285272309664,702.7306054248276,724.98,714.21,-239739.9,722.35,48.93,3425718.0
2016-06-13,713.7535000000001,715.24,718.5302922723562,703.6572272452113,721.99,711.16,-350880.0,714.01,54.55,3352201.0
2016-06-14,714.1855000000002,719.3,718.6487088458398,704.8159511529741,720.805,712.27,-295514.0,712.33,53.89,2506922.0
2016-06-15,715.1350000000001,714.26,717.9735228695567,705.5155103268282,722.56,713.3522,-288376.2,722.0,59.94,2709447.0
2016-06-16,716.1380000000001,717.51,717.9022116588558,706.4039910433601,718.0,705.3,-541424.4,712.05,58.27,3097961.0
2016-06-17,716.5315,706.39,716.131102172878,706.4029546697778,718.2,699.18,-444188.8,718.19,67.38,5897788.0
2016-06-20,717.0920000000001,714.01,715.8047787616661,706.9664395090539,721.31,710.81,42810.9,713.5,67.48,3677162.0
2016-06-21,718.0455000000001,715.82,715.8071204906405,707.6222588046797,718.4,712.721,-405571.1,715.72,63.78,2137534.0
2016-06-22,718.3655000000001,710.6,715.006025030542,707.8428322265554,717.0,707.565,-340105.5,716.58,63.59,2260454.0
2016-06-23,719.052,722.08,716.0943288719972,708.8974372468109,722.12,712.5,-760784.8,715.5,58.87,2824974.0
2016-06-24,718.2545,698.96,713.4582782763052,708.1613307840839,712.5292,692.2,-983968.4,693.0,70.17,7632511.0
2016-06-27,717.2105,691.36,710.0585431568736,706.9167877630402,696.8189,682.115,-830964.9,692.01,76.78,5584037.0
2016-06-28,716.4685000000002,707.95,709.73415190197,706.9933220028151,708.0,698.1714,-253015.0,700.0,72.61,4036957.0
2016-06-29,716.2765000000002,715.6,710.6365900708977,707.6308537063105,719.5,713.54,-277296.9,715.75,71.86,3070052.0
2016-06-30,715.6455000000002,715.62,711.4032685215287,708.222642320658,719.37,712.54,604524.2,717.2,70.53,2855142.0
2016-07-01,715.6525000000001,725.68,713.5996887489858,709.5157799265355,728.0,716.54,479951.1,717.32,65.85,2920423.0
2016-07-05,715.7210000000002,728.1,715.8305058645266,710.8923888208665,728.11,719.61,660022.6,722.8,59.08,2431431.0
2016-07-06,716.4145000000002,737.61,719.181197269984,712.8714711304324,737.77,722.58,591489.7,725.71,48.25,3938249.0
2016-07-07,716.9110000000003,736.57,721.8563976899865,714.6269177133636,739.55,731.63,651914.0,739.33,50.09,2945783.0
2016-07-08,717.8190000000002,745.81,725.5415672761424,716.9367756605221,746.1,738.0,1734692.3,740.14,55.26,3429217.0
2016-07-11,719.6125000000003,753.78,729.8859415413511,719.6659033893728,755.9,747.0,1730730.3,750.0,54.0,3195272.0
2016-07-12,721.2610000000003,748.21,732.7050274580663,721.7802809160863,757.34,740.33,912808.1,756.86,64.75,5623657.0
2016-07-13,722.4275000000004,742.63,734.2319463106714,723.324704551932,756.87,741.25,366755.7,746.76,63.24,4142265.0
2016-07-14,723.7745000000003,741.2,735.3039545705682,724.6488005110483,749.04,739.02,-230897.0,748.86,59.3,2390472.0
2016-07-15,724.6710000000004,735.44,735.3248846366346,725.4481486213411,746.55,734.05,-227447.9,746.55,67.43,3121385.0
2016-07-18,726.1550000000004,736.07,735.4395177694599,726.2349524271679,741.5954,728.72,-248909.0,735.49,69.36,2954914.0
2016-07-19,727.4520000000005,739.95,736.13343811262,727.2508818770075,743.33,732.31,-421331.6,732.5,68.0,2216820.0
2016-07-20,728.9470000000003,745.72,737.6082937876015,728.6189647009329,746.25,740.7,-358460.5,744.0,66.16,2214023.0
2016-07-21,730.6385000000004,744.43,738.6577870510474,729.790152500864,749.36,742.7918,-473611.1,747.5,67.52,2317072.0
2016-07-22,731.7775000000004,744.86,739.6119736585786,730.9064375008,751.28,743.53,-1061067.3,747.79,68.55,2277711.0
2016-07-25,733.8100000000004,739.61,739.6116700187973,731.5511458340742,748.5,735.35,-751670.8,746.55,74.52,2679290.0
2016-07-26,736.0215000000004,735.59,738.992951554367,731.8503202167354,743.13,732.7525,-46130.9,742.71,74.46,2529692.0
2016-07-27,737.4575000000003,736.67,738.6355743921567,732.2073335340143,740.94,733.86,954674.3,737.97,69.38,2913134.0
2016-07-28,739.3080000000003,752.61,740.7854860241326,733.7186421611245,753.36,739.7,1944517.8,745.98,60.88,7617580.0
2016-07-29,741.4675000000003,758.81,743.5584881742661,735.5772612603006,766.0,755.0,2006846.9,765.0,55.74,6777050.0
2016-08-01,743.5705000000003,767.74,747.2787207628406,737.9596863521303,770.5,757.06,1424836.9,759.87,39.01,3578205.0
2016-08-02,745.1945000000003,760.58,749.3250714147113,739.6352651408615,765.01,757.02,845282.1,763.81,48.7,3603280.0
2016-08-03,746.0460000000002,754.64,750.1427527355249,740.7467269822793,758.89,752.25,1394810.1,757.06,59.89,3581525.0
2016-08-04,747.2560000000002,760.77,751.7777138531366,742.2299323909995,765.0,750.35,1437478.1,753.7,45.44,3178208.0
2016-08-05,748.2645000000002,765.98,753.9626809526541,743.9891966583328,768.47,763.09,1904034.3,764.81,40.43,2704391.0
2016-08-08,748.9035000000001,766.56,755.9007300368612,745.6611080169749,767.0,761.015,2344612.6,766.81,52.74,1986272.0
2016-08-09,749.9085000000001,768.31,757.8098484927286,747.3388037194212,772.6,766.9,2213727.2,767.39,53.31,1876091.0
2016-08-10,751.2050000000002,768.56,759.4637179553857,748.9107441846493,772.1,766.19,1653943.2,769.8,48.99,1604280.0
2016-08-11,752.7070000000001,771.24,761.2754536545572,750.5647631339344,773.75,769.12,1132570.0,769.94,47.81,2019740.0
2016-08-12,754.563,772.56,763.0115377077021,752.1940399388283,773.15,768.4225,562897.4,768.46,47.96,1563318.0
2016-08-15,756.184,768.49,763.8543780603634,753.4011480915077,772.04,767.71,762769.3,771.9,54.36,2118521.0
2016-08-16,757.3885,764.04,763.8829352818459,754.1892111958406,768.7317,763.82,1310033.4,768.62,71.67,1604561.0
2016-08-17,758.3340000000001,764.63,763.9978683154081,754.9626029591117,765.22,759.199,846329.2,764.41,66.25,1891116.0
2016-08-18,759.3354999999999,764.46,764.0689654976532,755.6661138510294,765.17,760.6,341566.4,764.0,65.98,1458834.0
2016-08-19,759.9579999999999,757.31,763.0291246518603,755.7878831953975,762.49,756.89,310864.3,761.9,51.81,2343237.0
2016-08-22,760.9514999999999,759.48,762.483105474651,756.0613733290718,759.85,752.1,275668.3,757.5,56.88,1679251.0
2016-08-23,762.2944999999999,762.45,762.4780123247047,756.5346049343258,764.7,761.0,-59170.4,763.31,49.24,1524131.0
2016-08-24,763.3234999999999,757.25,761.6737027362885,756.5875971614128,763.41,755.36,-98845.2,763.0,52.14,1744107.0
2016-08-25,763.6539999999998,759.22,761.2962100076287,756.782589964271,760.56,754.741,22506.0,756.0,55.44,1622992.0
2016-08-26,764.1634999999999,769.0,762.4814084679934,757.6875833002509,770.0,759.795,454214.1,760.05,54.99,2776830.0
2016-08-29,764.3409999999999,771.29,763.8365763959944,758.6951697224547,774.98,768.6,443754.4,768.72,51.97,2198560.0
2016-08-30,764.6909999999999,767.58,764.4124877196875,759.3533052985691,771.8358,765.56,418021.7,771.05,56.46,1709158.0
2016-08-31,765.4169999999999,769.16,765.142874224351,760.0797271283046,769.64,764.0,743132.2,766.6,59.72,1633789.0
2016-09-01,765.9095,770.62,765.9855089590661,760.8604880817636,772.04,766.75,1195635.1,770.9,64.28,1792271.0
2016-09-02,766.2325,772.44,766.9785075807483,761.7182297053367,776.0,771.7,1399688.8,774.11,64.05,2181792.0
2016-09-06,767.3480000000001,788.87,770.3464294914023,763.7294719493859,789.48,770.22,1004813.5,774.04,54.73,3719788.0
2016-09-07,768.1565,784.48,772.5208249542635,765.2665481012832,790.79,784.33,976173.1,789.53,63.04,2424622.0
2016-09-08,768.9315,784.06,774.2960826536076,766.6586556493363,786.5,781.44,388139.5,783.89,66.73,2030511.0
2016-09-09,768.3765000000001,760.14,772.1182237838219,766.175792267904,781.0,760.11,422926.9,779.36,81.35,4257344.0
2016-09-12,768.3230000000001,771.49,772.0215739709262,766.5694372850961,772.66,756.0,-108651.5,757.35,80.81,3124704.0
2016-09-13,767.9490000000001,761.01,770.3274856677068,766.1576271158298,769.89,759.05,315446.5,768.77,89.08,3117224.0
2016-09-14,767.8015000000001,761.09,768.9063340265212,765.7822473294719,767.5,758.85,456421.0,762.2,86.65,2531822.0
2016-09-15,768.0545000000002,769.69,769.0268980224412,766.0717104902518,770.87,757.58,827112.1,762.0,86.87,3043534.0
2016-09-16,768.7575000000003,778.52,770.487375249758,766.9938060094925,780.46,771.66,379210.8,773.28,83.19,5499182.0
2016-09-19,769.6470000000003,775.1,771.1970098267184,767.5942648236041,781.94,771.0,200948.4,779.97,84.24,2297221.0
2016-09-20,770.6840000000003,780.22,772.5851621610694,768.5295044663001,781.37,776.0,715275.0,776.0,83.75,1937164.0
2016-09-21,772.0485000000002,789.74,775.2243679824434,770.1006522836111,790.69,779.01,1326217.1,783.25,72.36,2718644.0
2016-09-22,774.4210000000003,804.7,779.759080600529,772.6635669292696,805.889,794.27,1987302.6,794.27,68.28,4078910.0
2016-09-23,776.7475000000003,805.75,783.7576835850631,775.1144138233979,807.75,802.12,1409692.5,803.13,63.98,2353511.0
2016-09-26,778.2555000000003,799.16,786.1272707258225,776.895568354998,805.93,797.145,2103374.9,801.8,64.18,2651397.0
2016-09-27,780.4965000000004,816.11,790.7399983064652,779.8003410694425,816.64,801.11,2292400.5,801.85,47.95,3819600.0
2016-09-28,783.5535000000004,828.72,796.5830754900859,783.4240195087431,830.14,817.0337,2480271.9,818.0,41.98,4422078.0
2016-09-29,786.5480000000005,829.05,801.5779869531497,786.8037217673545,837.5,824.63,2373410.3,828.26,41.74,4922248.0
2016-09-30,789.8825000000005,837.31,807.0752197295882,790.5449275623653,839.95,832.4,2326187.6,832.61,30.12,4430566.0
2016-10-03,793.0975000000005,836.74,811.6390320788823,793.966784779968,839.86,831.25,1837439.8,836.0,38.32,2769448.0
2016-10-04,795.3555000000005,834.03,815.0837963744389,796.9344303518221,842.365,830.26,1912480.9,840.91,52.2,2950314.0
2016-10-05,798.3495000000005,844.36,819.5878277014482,800.4474355109465,845.67,836.12,1236188.6,838.0,44.6,3469055.0
2016-10-06,801.2295000000005,841.66,822.98354651661,803.5002180656912,847.21,840.6,758214.7,843.7,39.95,2684013.0
2016-10-07,805.1940000000004,839.43,825.5137701294392,806.1616833941586,845.95,837.45,1206068.7,845.79,39.12,2426228.0
2016-10-10,808.7050000000004,841.71,828.0054978018333,808.7948920316284,845.2,840.27,465290.7,843.25,26.06,1827143.0
2016-10-11,812.2045000000003,831.0,828.466190447705,810.4397148441003,841.29,828.35,261124.5,841.02,35.23,3588180.0
2016-10-12,815.8545000000001,834.09,829.3313919172889,812.1915878186114,837.666,830.1,-540239.0,834.0,32.7,2380416.0
2016-10-13,818.8340000000001,829.28,829.3234854684752,813.4573961283439,831.8,821.21,-1283277.0,829.0,29.54,3091387.0
2016-10-14,821.0560000000002,822.96,828.3444877040944,814.1612927114295,835.74,822.96,-1342481.4,835.08,31.47,2999814.0
2016-10-17,822.9485000000002,812.95,825.9761049803876,814.0715673253977,822.0,811.68,-796199.6,821.5,31.06,3361492.0
2016-10-18,824.8200000000003,817.65,824.6951657526356,814.3366364124053,823.26,815.02,-934034.5,822.11,40.81,2512504.0
2016-10-19,826.2175000000001,817.69,823.6174479445377,814.5850337151901,820.67,815.17,-980828.6,820.4,41.72,2090706.0
2016-10-20,826.4985,810.32,821.5716867223011,814.2691052918426,815.71,803.1,-458904.3,813.99,39.85,3151954.0
2016-10-21,827.1605000000002,818.99,821.1745041496393,814.6188011961505,819.42,809.0,-235528.7,809.36,31.77,2793015.0
2016-10-24,829.1070000000002,838.09,823.776888126618,816.3574085149542,838.3,822.21,-201546.5,824.95,24.52,4060899.0
2016-10-25,830.0605000000002,835.18,825.5312130302153,817.7516745508834,843.09,833.22,-839398.3,839.3,22.54,3248358.0
2016-10-26,829.7540000000001,822.59,825.0787187178745,818.1100690285958,833.44,820.0,-1270898.1,832.76,32.21,3998102.0
2016-10-27,829.2195000000002,818.36,824.0450696843553,818.1285824338851,831.72,815.43,-2055024.0,831.24,33.82,7406385.0
2016-10-28,826.1700000000001,776.32,816.7027512713775,815.0316504017454,789.49,774.61,-1177542.2,782.0,44.76,10841073.0
2016-10-31,823.824,789.82,812.5669433834732,813.1641207423568,793.7,780.11,-1959335.4,781.03,41.77,5413326.0
2016-11-01,821.393,785.41,808.3889520937081,811.1082599466266,800.84,776.713,-2671056.4,799.0,48.62,5305428.0
2016-11-02,817.4530000000001,765.56,801.79988254083,807.734314765395,784.75,763.55,-1968611.4,783.93,55.46,5026504.0
2016-11-03,813.7215,767.03,796.4506698422408,804.7191803383287,777.0,764.0,-2760123.2,765.05,53.54,3872496.0
2016-11-04,809.5024999999999,755.05,790.0813360203576,801.0399817947488,766.0,753.2301,-2567777.7,762.79,57.31,5122103.0
2016-11-07,806.6635,784.93,789.2888227864565,799.8466498099525,787.732,770.94,-1901679.0,771.64,44.21,5984354.0
2016-11-08,804.501,787.75,789.0520808193095,798.9506016758819,791.7399,779.1,-2358158.0,784.97,42.03,3412629.0
