date,20_day_sma,close,ewma_12,ewma_26,high,low,obv_10,open,rsi_14,volume
2015-12-15,116.60650000000003,110.49,115.08390551424904,116.01911321331292,112.8,110.35,-17630926.9,111.94,26.55,53323105.0
2015-12-16,116.48900000000003,111.34,114.50792005051842,115.67251223172228,111.99,108.8,-17951258.7,111.07,19.32,56238467.0
2015-12-17,116.07350000000004,108.98,113.65747081197713,115.1767705811845,112.25,108.98,-33374289.1,112.02,23.19,44772827.0
2015-12-18,115.43600000000004,106.03,112.48401376398066,114.4992320148779,109.52,105.81,-25406803.2,108.91,32.18,96453327.0
2015-12-21,114.83750000000002,107.33,111.6910885695221,113.96817778811551,107.37,105.57,-25254794.9,107.28,32.59,47590610.0
2015-12-22,114.31150000000002,107.23,111.00476725113408,113.46905350452234,107.72,106.451,-17352923.8,107.4,29.19,32789367.0
2015-12-23,113.79800000000003,108.61,110.63634152019037,113.10912361330065,108.85,107.2,-21633864.5,107.27,31.37,32657354.0
2015-12-24,113.29800000000003,108.03,110.23536590169954,112.73289223260404,109.0,107.95,-19615669.4,109.0,29.2,13596680.0
2015-12-28,112.74850000000004,106.82,109.70992499374577,112.29490021328985,107.69,106.1807,-10022184.2,107.59,30.05,26704210.0
2015-12-29,112.27050000000001,108.74,109.56070576393874,112.03157427040442,109.43,106.86,-7211251.4,106.96,24.76,30931243.0
2015-12-30,111.76950000000002,107.32,109.21598180025586,111.6825687674691,108.7,107.18,-16926329.7,108.58,25.77,25213777.0
2015-12-31,111.21850000000002,105.26,108.60736921560111,111.2068229310446,107.03,104.82,-5684108.3,107.01,42.56,40912316.0
2016-01-04,110.72600000000003,105.35,108.10623549012402,110.77298419389419,105.368,102.0,-1617874.8,102.61,39.33,67649387.0
2016-01-05,109.91000000000001,102.71,107.27604541472034,110.17572610352327,105.85,102.41,-13222674.6,105.75,44.69,55790992.0
2016-01-06,109.03099999999999,100.7,106.26434612014799,109.47382046412041,102.37,99.87,-18053180.7,100.56,37.93,68457388.0
2016-01-07,107.94199999999998,96.45,104.75444671704831,108.50909301965503,100.13,96.43,-14239114.5,98.68,45.56,81094428.0
2016-01-08,107.00899999999999,96.96,103.55530106827166,107.6536046456293,99.11,96.76,-7905508.8,98.55,50.65,70798016.0
2016-01-11,106.127,98.53,102.78217782699909,106.97778207767757,99.06,97.34,-319665.1,98.97,46.34,49739377.0
2016-01-12,105.46600000000001,99.96,102.34799662284539,106.45794636707416,100.69,98.8399,-9656752.5,100.55,40.61,49154227.0
2016-01-13,104.7115,97.39,101.5852279116384,105.7862466348089,101.19,97.3,-818362.1,100.32,48.17,62439631.0
2016-01-14,104.16300000000001,99.52,101.2675005406171,105.3220802165385,100.48,95.74,-4710519.6,97.96,44.51,63170127.0
2016-01-15,103.45250000000001,97.13,100.63096199590677,104.71525945869607,97.71,95.36,-16784233.0,96.2,44.2,79833891.0
2016-01-19,102.8365,96.66,100.02004476576727,104.11857357190001,98.65,95.5,-3971692.2,98.41,46.98,53087747.0
2016-01-20,102.3745,96.79,99.52311480180308,103.57571626946343,98.1897,93.42,-2342099.7,95.1,46.69,72334416.0
2016-01-21,101.82300000000001,96.3,99.02725098614106,103.03677432282865,97.88,94.94,12347389.8,97.06,46.3,52161463.0
2016-01-22,101.5325,101.42,99.39536621904243,102.91701326172436,101.46,98.37,88135.7,98.63,33.13,65800467.0
2016-01-25,101.07400000000001,99.44,99.40223295457436,102.65945672351214,101.53,99.21,2621898.2,101.52,37.14,51794525.0
2016-01-26,100.67200000000001,99.99,99.49265865387062,102.46171918821912,100.88,98.07,-15630491.9,99.93,42.81,75077002.0
2016-01-27,100.00200000000001,93.42,98.55840347635205,101.79196221063022,96.6289,93.34,-3818646.3,96.04,62.91,133369674.0
2016-01-28,99.26950000000001,94.09,97.87095678768252,101.22144649078493,94.52,92.39,-3694008.6,93.79,55.6,55678825.0
2016-01-29,98.7705,97.34,97.78927112803906,100.9339319356603,97.34,94.35,195026.4,94.79,46.03,64416504.0
2016-02-01,98.32900000000001,96.43,97.58015249295613,100.60030734756322,96.71,95.4,1768079.6,96.47,51.38,40943541.0
2016-02-02,97.7855,94.48,97.10320595557828,100.1469512474035,96.04,94.28,-868932.6,95.42,50.64,37357215.0
2016-02-03,97.4675,96.35,96.98732811625855,99.86569559925226,96.84,94.08,8994378.9,95.0,49.22,45964294.0
2016-02-04,97.26249999999999,96.6,96.92773917529571,99.62379222137423,97.33,95.19,-2227474.2,95.86,50.49,46471652.0
2016-02-05,97.14099999999999,94.02,96.48039468678869,99.20869650102514,96.92,93.69,8354115.8,96.52,60.28,46418064.0
2016-02-08,97.04349999999998,95.01,96.25418011959042,98.89768194522209,95.7,93.04,-3586703.9,93.13,56.33,54021375.0
2016-02-09,96.86649999999999,94.99,96.05969087042267,98.60822402320595,95.94,93.93,5515903.4,94.29,66.2,44331195.0
2016-02-10,96.58199999999998,94.27,95.78435381343456,98.2868740954091,96.35,94.1,-5059450.2,95.92,69.52,42343601.0
2016-02-11,96.39749999999998,93.7,95.4636839959831,97.94710564374854,94.72,92.59,-7465962.5,93.79,73.24,50074711.0
2016-02-12,96.12099999999998,93.99,95.23696338121648,97.65398670705574,94.5,93.01,1534183.2,94.19,75.06,40351381.0
2016-02-16,96.09649999999999,96.64,95.45281516872164,97.57887658057896,96.85,94.61,9756229.0,95.02,65.86,49057916.0
2016-02-17,96.16949999999999,98.12,95.86315129661062,97.6189597968463,98.21,96.15,1257701.3,96.67,59.18,44863243.0
2016-02-18,96.14299999999999,96.26,95.92420494328591,97.51829610815861,98.89,96.091,-6926881.2,98.84,67.26,39020983.0
2016-02-19,96.12999999999998,96.04,95.94201956739576,97.40879269270683,96.7599,95.8,1143001.0,96.0,68.44,35374173.0
2016-02-22,95.90299999999998,96.88,96.08632424933488,97.36962286360664,96.9,95.92,-7453399.8,96.31,69.0,34280758.0
2016-02-23,95.66549999999998,94.69,95.8715051340526,97.17113228106656,96.5,94.55,605294.2,96.4,82.01,31942633.0
2016-02-24,95.47099999999998,96.1,95.9066581903522,97.09178914911693,96.38,93.32,7597920.2,93.98,82.92,36255745.0
2016-02-25,95.63799999999996,96.76,96.03794154568263,97.0672121751029,96.76,95.25,15504504.4,96.05,83.84,27582659.0
2016-02-26,95.77899999999997,96.91,96.17210438480838,97.05556682879661,98.0237,96.58,7947738.6,97.2,82.61,28991131.0
2016-02-29,95.74649999999998,96.69,96.2517806332994,97.02848780443622,98.23,96.65,8082661.7,96.86,84.11,35216277.0
2016-03-01,95.95149999999998,100.53,96.90996822817642,97.28785907822679,100.77,97.42,6913293.4,97.65,77.73,50407147.0
2016-03-02,96.26499999999997,100.75,97.50074234691851,97.54431396136239,100.89,99.64,14510965.9,100.51,79.01,33169560.0
2016-03-03,96.52249999999998,101.5,98.1160127550849,97.8373277420459,101.7099,100.45,22653893.2,100.58,72.85,36955742.0
2016-03-04,96.84299999999999,103.01,98.86893386968721,98.22048865009539,103.75,101.37,15634236.4,102.37,64.65,46055100.0
2016-03-07,97.23549999999997,101.87,99.3306363512738,98.49082282419695,102.83,100.96,15710280.3,102.39,69.71,35915810.0
2016-03-08,97.53649999999998,101.03,99.59207691261628,98.67891002242685,101.76,100.4,14804874.1,100.78,83.02,31182194.0
2016-03-09,97.84299999999998,101.12,99.827142002983,98.85973150226688,101.58,100.27,15397965.9,101.31,85.58,27201683.0
2016-03-10,98.18799999999996,101.17,100.0337355409856,99.03086250211634,102.24,100.15,15239676.5,101.41,81.58,33513577.0
2016-03-11,98.61599999999997,102.26,100.37623776544936,99.27005787235241,102.28,101.5,21268910.4,102.24,81.45,27408237.0
2016-03-14,99.04249999999999,102.52,100.7060473399956,99.51079432627317,102.91,101.78,20234969.1,101.91,82.67,25076062.0
2016-03-15,99.43949999999998,104.58,101.30204005691937,99.88629104287577,105.18,103.85,20748362.4,103.96,71.07,40067734.0
2016-03-16,99.832,105.97,102.02018774047023,100.33693615084451,106.31,104.59,13610717.7,104.61,70.5,38303493.0
2016-03-17,100.309,105.8,102.60169731885942,100.7416075471062,106.47,104.96,13425724.8,105.52,59.5,34420705.0
2016-03-18,100.803,105.92,103.11220542365028,101.125192173271,106.5,105.19,13467038.0,106.34,59.5,44205171.0
2016-03-21,101.25449999999998,105.91,103.5426353584733,101.47962238267932,107.65,105.1401,19829694.9,105.93,60.53,35502678.0
2016-03-22,101.85599999999997,106.72,104.03146068793896,101.86779850250214,107.29,105.21,14539177.1,105.25,62.09,32444375.0
2016-03-23,102.35749999999999,106.13,104.3543128897945,102.18351713196243,107.07,105.9,8574523.9,106.48,68.03,25703495.0
2016-03-24,102.80299999999997,105.67,104.55672629136457,102.44177512219959,106.25,104.89,3892563.0,105.47,70.11,26132955.0
2016-03-28,103.21699999999998,105.19,104.65415301577,102.64534733537884,106.19,105.06,4503965.1,106.0,63.12,19411372.0
2016-03-29,103.76649999999998,107.68,105.11966793642075,103.01828456981025,107.79,104.88,5057306.6,104.89,49.43,31190083.0
2016-03-30,104.21799999999996,109.56,105.80279594620218,103.50285608317571,110.42,108.6,-1361887.6,108.65,41.89,45601149.0
2016-03-31,104.62999999999995,108.99,106.29313503140185,103.9093111881397,109.9,108.88,4667577.9,109.72,44.18,25888449.0
2016-04-01,105.05449999999993,109.99,106.86188348810926,104.35973258162524,110.0,108.2,3982681.2,108.78,37.55,25873950.0
2016-04-04,105.45999999999992,111.12,107.51697833609245,104.86049313114931,112.19,110.27,4875083.8,110.42,32.22,37356204.0
2016-04-05,105.85699999999993,109.81,107.86975089977055,105.22712326959275,110.73,109.42,4271054.0,109.51,33.79,26578652.0
2016-04-06,106.35349999999991,110.96,108.34517383826739,105.65178080518926,110.98,109.2,3661216.5,110.23,26.68,26404077.0
2016-04-07,106.72449999999992,108.54,108.37514709391854,105.86572296777285,110.42,108.121,8632686.0,109.95,20.68,31801870.0
2016-04-08,107.0989999999999,108.66,108.41897061793107,106.07270645164604,109.77,108.17,13514575.0,108.91,17.3,23581740.0
2016-04-11,107.4369999999999,109.02,108.51143667671089,106.29102449226924,110.61,108.83,13118799.2,108.97,15.08,29407518.0
2016-04-12,107.8329999999999,110.44,108.80813872644768,106.59835601136615,110.5,108.66,11884415.9,109.34,9.14,27232325.0
2016-04-13,108.2059999999999,112.04,109.30534815314803,107.00144075127191,112.34,110.8,17020653.1,110.8,8.88,33257316.0
2016-04-14,108.5124999999999,112.1,109.73529459112527,107.37911180673929,112.39,111.33,9739361.2,111.62,8.21,25473923.0
2016-04-15,108.71499999999989,109.85,109.752941577106,107.56214056179834,112.3,109.73,-78405.3,112.11,8.74,46938969.0
2016-04-18,108.79299999999989,107.48,109.40325825755123,107.55605607573912,108.95,106.94,-659028.0,108.89,9.63,60821461.0
2016-04-19,108.84299999999989,106.91,109.0196800640818,107.50820007012821,108.0,106.23,-238332.7,107.88,10.29,32384879.0
2016-04-20,108.8634999999999,107.13,108.72896005422305,107.48018525011837,108.09,106.06,-213398.2,106.64,12.31,30611030.0
2016-04-21,108.85549999999989,105.97,108.30450466126567,107.36831967603432,106.93,105.52,-5939884.3,106.93,12.49,31552525.0
2016-04-22,108.85599999999988,105.68,107.90073471337865,107.24325895928978,106.48,104.62,-11683794.9,105.01,11.3,33683121.0
2016-04-25,108.85049999999987,105.08,107.46677552670502,107.08301755489644,105.65,104.51,-20008643.9,105.0,12.47,28031588.0
2016-04-26,108.68399999999988,104.35,106.98727159951964,106.88057181008755,105.3,103.91,-34794589.7,103.91,26.24,56016165.0
2016-04-27,108.0969999999999,97.82,105.57692212267047,106.20941834266827,98.71,95.68,-45566251.0,96.0,36.38,114602142.0
2016-04-28,107.3889999999999,94.83,103.92354948841349,105.36649846542734,97.88,94.25,-47725501.9,97.61,49.03,82242690.0
2016-04-29,106.5764999999999,93.74,102.35684956711911,104.50527635687126,94.72,92.51,-46459366.2,93.99,51.74,68531478.0
2016-05-02,105.7024999999999,93.64,101.01579578756233,103.700441071172,94.08,92.4,-37537750.6,93.965,55.58,48160104.0
2016-05-03,104.97099999999989,95.18,100.11798105101428,103.0692972881185,95.74,93.68,-44701401.1,94.2,54.52,56831277.0
2016-05-04,104.1324999999999,94.19,99.20598396624284,102.41157156306912,95.9,93.82,-45135198.6,95.2,62.96,41025475.0
2016-05-05,103.36749999999988,93.24,98.28814027912856,101.73219589172724,94.07,92.68,-46136875.1,94.0,71.15,35890500.0
2016-05-06,102.57049999999988,92.72,97.43150331310878,101.06462582567026,93.45,91.85,-40040072.7,93.37,75.05,43699886.0
2016-05-09,101.75899999999987,92.79,96.71742588032279,100.45169057932168,93.77,92.59,-31069772.6,93.0,74.64,32936436.0
2016-05-10,100.90799999999987,93.42,96.21012959104236,99.93082461048095,93.57,92.11,-22481469.3,93.33,71.18,33686836.0
2016-05-11,99.93149999999989,92.51,95.64087888472815,99.38113389859143,93.57,92.46,-21888669.3,93.48,68.96,28719109.0
2016-05-12,98.8434999999999,90.34,94.82535905630843,98.71142027647124,92.78,89.47,-10596245.0,92.72,75.88,76314690.0
2016-05-13,97.87699999999991,90.52,94.16299612456866,98.10464840413812,91.67,90.0,345741.0,90.0,75.91,44392765.0
2016-05-16,97.19699999999992,93.88,94.11945825925041,97.79171148531216,94.39,91.65,-10029080.6,92.39,70.42,61259756.0
2016-05-17,96.52599999999991,93.49,94.02261852705804,97.47306619010298,94.7,93.01,-1720294.0,94.55,73.8,46916939.0
2016-05-18,95.8974999999999,94.56,94.10529259981836,97.25728350935405,95.21,93.89,-1175454.0,94.16,70.54,42062391.0
2016-05-19,95.3089999999999,94.2,94.11986296907708,97.03081806421618,94.64,93.57,6397131.4,94.64,74.75,30442100.0
2016-05-20,94.7859999999999,95.22,94.2891148199883,96.89668339279248,95.43,94.52,6905352.1,94.64,66.7,32025968.0
2016-05-23,94.35349999999991,96.43,94.61848177075935,96.86211425258557,97.19,95.67,7050685.9,95.87,54.1,38018643.0
2016-05-24,94.03099999999992,97.9,95.12333072910405,96.93899467832011,98.09,96.84,13786807.6,97.22,47.74,35140174.0
2016-05-25,94.12099999999992,99.62,95.81512600154959,97.13758766511155,99.74,98.11,27051392.5,98.67,35.13,38642108.0
2016-05-26,94.39999999999993,100.41,96.52202969361888,97.37998857880739,100.73,98.64,18977992.0,99.68,32.04,56331159.0
2016-05-27,94.73049999999992,100.35,97.1109482022929,97.59998942482196,100.47,99.245,8621295.2,99.44,25.2,36341240.0
2016-05-31,95.04149999999991,99.86,97.533879248094,97.7673976155761,100.4,98.82,10395660.6,99.6,25.86,42307212.0
2016-06-01,95.20549999999992,98.46,97.67635936377185,97.81870149590387,99.54,98.33,2170261.5,99.02,36.25,29173285.0
2016-06-02,95.38199999999992,97.72,97.68307330780695,97.81139027398505,97.84,96.63,8064960.3,97.6,37.8,40191600.0
2016-06-03,95.61599999999991,97.92,97.71952356814434,97.81943543887508,98.27,97.45,7191613.9,97.79,40.15,28504888.0
2016-06-06,95.91149999999992,98.63,97.8595968653529,97.87947725821773,101.89,97.55,5630694.6,97.99,26.71,23292504.0
2016-06-07,96.22349999999992,99.03,98.03965888606783,97.96470116501649,99.87,98.96,31864.1,99.25,21.33,22409450.0
2016-06-08,96.49949999999993,98.94,98.17817290359584,98.03694552316348,99.56,98.68,-1172211.3,99.02,30.4,20848131.0
2016-06-09,96.85649999999993,99.65,98.40460784150416,98.1564310399663,99.99,98.46,-9976620.8,98.5,30.91,26601354.0
2016-06-10,97.28099999999992,98.83,98.47005278896506,98.20632503700587,99.3457,98.48,-10144546.2,98.53,38.57,31712936.0
2016-06-13,97.62199999999993,97.34,98.29619851373967,98.14215281204241,99.12,97.1,-2720630.6,98.69,44.39,38020494.0
2016-06-14,97.8009999999999,97.46,98.16755258854896,98.09162297411332,98.475,96.75,-2747824.8,97.32,40.99,31931944.0
2016-06-15,97.9834999999999,97.14,98.00946757492605,98.02113238343823,98.41,97.03,4404016.7,97.82,44.22,29445227.0
2016-06-16,98.1329999999999,97.55,97.93878025570665,97.9862336883687,97.75,96.07,-4547294.0,96.45,44.22,31326815.0
2016-06-17,98.1894999999999,95.33,97.5374294471364,97.78947563737832,96.65,95.3,-10317734.5,96.62,55.42,61008219.0
2016-06-20,98.1834999999999,95.1,97.16244030142312,97.59025521979464,96.57,95.03,-9004043.7,96.0,57.51,34411901.0
2016-06-21,98.1574999999999,95.91,96.96975717812725,97.46579187018017,96.35,94.676,-9841142.8,94.94,56.21,35546358.0
2016-06-22,98.03999999999989,95.55,96.75133299687691,97.32388136127788,96.89,95.35,-9277259.5,96.25,55.35,29219122.0
2016-06-23,97.86399999999989,96.1,96.65112792043432,97.23322348266467,96.29,95.25,-13637101.5,95.94,59.81,32240187.0
2016-06-24,97.5134999999999,93.4,96.15095439421366,96.94928100246719,94.655,92.65,-14497270.9,92.91,74.41,75311356.0
2016-06-27,97.0979999999999,92.04,95.51849987202694,96.58563055783988,93.05,91.5,-13645973.9,93.0,86.37,46622188.0
2016-06-28,96.7844999999999,93.59,95.2218075840228,96.3637319979998,93.66,92.14,-7048350.6,92.9,84.13,40444914.0
2016-06-29,96.5814999999999,94.4,95.09537564801929,96.2182703685183,94.55,93.63,-6597396.5,93.97,82.78,36531006.0
2016-06-30,96.4754999999999,95.6,95.17301016370862,96.17247256344287,95.77,94.3,2106079.4,94.44,74.52,35836356.0
2016-07-01,96.3739999999999,95.89,95.28331629236884,96.1515486698545,96.465,95.33,2776748.5,95.49,66.71,26026540.0
2016-07-05,96.1919999999999,94.99,95.23819070892748,96.06550802764303,95.4,94.46,2317021.7,95.39,63.49,27705210.0
2016-07-06,96.0169999999999,95.53,95.28308444601555,96.02584076633613,95.66,94.37,7752889.7,94.6,56.45,30949090.0
2016-07-07,95.86699999999989,95.94,95.38414837739776,96.01948219105198,96.5,95.62,7420081.3,95.7,73.83,25139558.0
2016-07-08,95.71849999999989,96.68,95.58351016549041,96.06840943615924,96.89,96.05,17330711.4,96.49,74.93,28912103.0
2016-07-11,95.62599999999989,96.98,95.79835475541498,96.13593466311042,97.65,96.73,24409676.5,96.75,73.8,23794945.0
2016-07-12,95.62999999999991,97.42,96.04783863919728,96.23105061399116,97.7,97.12,17775968.0,97.17,76.01,24167463.0
2016-07-13,95.6004999999999,96.87,96.1743250023977,96.27838019813998,97.67,96.84,18014767.1,97.41,71.61,25892171.0
2016-07-14,95.6829999999999,98.79,96.57673654049036,96.46442610938888,98.99,97.32,11417432.5,97.39,70.59,38918997.0
2016-07-15,95.74449999999989,98.78,96.91570014964569,96.63595010128603,99.3,98.5,12464165.2,98.92,70.77,30136990.0
2016-07-18,95.9694999999999,99.83,97.36405397277713,96.87254639007968,100.13,98.6,17612678.6,98.7,71.7,36493867.0
2016-07-19,96.2079999999999,99.87,97.74958413081143,97.09457999081452,100.0,99.34,17145366.4,99.56,73.0,23779924.0
2016-07-20,96.4104999999999,99.96,98.0896481106866,97.30683332482829,100.46,99.735,11361207.8,100.0,73.5,26275968.0
2016-07-21,96.6044999999999,99.43,98.29585609365789,97.46410493039657,101.0,99.13,5638630.6,99.83,72.42,32702028.0
2016-07-22,96.73249999999992,98.66,98.35187823309514,97.55268975036722,99.3,98.31,-779156.0,99.26,75.18,28313669.0
2016-07-25,96.9294999999999,97.34,98.19620465877281,97.53693495404372,98.84,96.92,-8819884.5,98.25,81.26,40382921.0
2016-07-26,97.16099999999992,96.67,97.96140394203853,97.47271755004047,97.97,96.42,3003814.6,96.82,85.64,56239822.0
2016-07-27,97.62899999999992,102.95,98.728880258648,97.87844217596343,104.35,102.75,3098898.8,104.265,77.27,92344820.0
2016-07-28,98.1259999999999,104.34,99.59212944962523,98.35707608885505,104.45,102.82,3339229.0,102.83,73.11,39869839.0
2016-07-29,98.55649999999991,104.21,100.30257107275982,98.79062600819915,104.55,103.68,3506629.4,104.19,73.04,27733688.0
2016-08-01,99.06449999999992,106.05,101.18679090771984,99.32835741499923,106.15,104.41,-2253018.6,104.41,68.37,38167871.0
2016-08-02,99.5389999999999,104.48,101.69343846037833,99.70996056944375,106.07,104.0,-1860351.3,106.05,74.31,33816556.0
2016-08-03,100.05199999999992,105.79,102.3236786972432,100.16033386059608,105.84,104.77,4150716.5,104.81,70.9,30202641.0
2016-08-04,100.54849999999992,105.87,102.86926658997501,100.58327209314454,106.0,105.28,11037423.6,105.58,63.4,27408650.0
2016-08-05,101.08849999999993,107.48,103.57861019151731,101.09414082698571,107.65,106.18,17879437.7,106.27,50.65,40553402.0
2016-08-08,101.65799999999993,108.37,104.31574708513004,101.63309335832011,108.37,107.16,26134940.3,107.52,39.25,28037220.0
2016-08-09,102.22749999999992,108.81,105.00717061049465,102.16471607251863,108.94,108.01,14499607.8,108.23,34.28,26315204.0
2016-08-10,102.78399999999992,108.0,105.46760590118778,102.59695932640615,108.9,107.76,7764173.3,108.71,34.23,24008505.0
2016-08-11,103.24099999999991,107.93,105.84643576254352,102.991999376302,108.93,107.85,12403585.5,108.52,35.64,27484506.0
2016-08-12,103.7109999999999,108.18,106.20544564522915,103.37629571879818,108.44,107.78,11173619.3,107.78,39.26,18660434.0
2016-08-15,104.1934999999999,109.48,106.70922323827082,103.82842196185017,109.54,108.08,11175830.1,108.14,36.43,25868209.0
2016-08-16,104.66899999999991,109.38,107.12011197084453,104.23964996467608,110.23,109.21,5619968.4,109.63,36.83,33794448.0
2016-08-17,105.1319999999999,109.22,107.44317166763769,104.60856478210749,109.37,108.34,680633.1,109.1,43.75,25355976.0
2016-08-18,105.61449999999991,109.08,107.69499141107805,104.93978220565508,109.6,109.02,-837899.9,109.23,31.42,21984703.0
2016-08-19,106.14949999999992,109.36,107.95114657860451,105.26720574597692,109.69,108.36,-6223644.9,108.77,23.35,25368072.0
2016-08-22,106.70799999999993,108.51,108.03712402804996,105.50741272775642,109.1,107.85,-6729398.4,108.86,38.33,25820230.0
2016-08-23,107.31699999999992,108.85,108.16218186988843,105.75501178495963,109.32,108.53,-6696056.0,108.59,47.06,21257669.0
2016-08-24,107.57099999999994,108.03,108.1418461975979,105.92352943051817,108.75,107.68,-6456230.2,108.565,60.21,23675081.0
2016-08-25,107.73249999999993,107.57,108.0538698595059,106.04549021344275,107.88,106.68,-11098902.7,107.39,68.47,25086248.0
2016-08-26,107.86899999999994,106.94,107.88250526573576,106.11175019763218,107.95,106.31,-16182753.6,107.41,68.4,27766291.0
2016-08-29,107.90749999999994,106.82,107.71904291716102,106.16421314595571,107.44,106.29,-15289703.3,106.62,64.76,24970300.0
2016-08-30,107.98349999999994,106.0,107.45457477605932,106.15204920921825,106.5,105.5,-9787865.1,105.8,67.13,24863945.0
2016-08-31,107.99899999999994,106.1,107.24617865666559,106.1481937122391,106.5699,105.64,-4919242.5,105.66,66.92,29662406.0
2016-09-01,108.04199999999994,106.73,107.16676655564012,106.19129047429547,106.8,105.62,-4775804.7,106.14,67.57,26701523.0
2016-09-02,108.05449999999993,107.73,107.25341785477241,106.305268957681,108.0,106.82,-4881820.8,107.7,60.66,26802450.0
2016-09-06,108.02099999999993,107.7,107.32212280019203,106.40858236822315,108.3,107.51,-2771154.9,107.9,61.02,26880391.0
2016-09-07,107.99849999999995,108.36,107.4817962155471,106.55313182242884,108.76,107.07,-5703849.4,107.83,60.26,42364328.0
2016-09-08,107.87449999999994,105.52,107.17998141315523,106.47660353928596,107.27,105.24,-7850923.0,107.25,70.0,53002026.0
2016-09-09,107.63449999999996,103.13,106.55690734959289,106.22870698082035,105.72,103.13,-545016.9,104.64,72.13,46556984.0
2016-09-12,107.49749999999997,105.44,106.38507544965552,106.17028424150034,105.72,102.53,8169632.1,102.65,70.02,45292770.0
2016-09-13,107.42099999999996,107.95,106.62583307278544,106.30211503842624,108.79,107.24,21890058.4,107.51,63.42,62176190.0
2016-09-14,107.54049999999995,111.77,107.41724336927999,106.70714355409837,113.03,108.6,27985135.5,108.73,54.49,112340318.0
2016-09-15,107.85799999999998,115.57,108.67151362015998,107.36365143897996,115.73,113.49,17326292.1,113.86,37.32,90613177.0
2016-09-16,108.14999999999998,114.92,109.63281921705844,107.9233809620185,116.13,114.04,9943742.5,115.12,44.92,79886911.0
2016-09-19,108.36099999999996,113.58,110.24007779904944,108.34238977964677,116.18,113.25,9180354.7,115.19,52.68,47023046.0
2016-09-20,108.61399999999996,113.57,110.7523735222726,108.7296201663396,114.12,112.51,1343603.4,113.05,61.33,34514269.0
2016-09-21,108.84899999999998,113.55,111.18277759576912,109.08668533920333,113.989,112.441,9751204.4,113.85,62.31,36003185.0
2016-09-22,109.17849999999996,114.62,111.71158104257388,109.49656049926233,114.94,114.0,9158787.7,114.35,62.21,31073984.0
2016-09-23,109.43549999999996,112.71,111.86518395910097,109.73459305487253,114.79,111.55,7616454.9,114.42,72.26,52481151.0
2016-09-26,109.73249999999996,112.88,112.02130950385467,109.967586161919,113.39,111.55,3859577.1,111.64,73.58,29869442.0
2016-09-27,110.04599999999996,113.09,112.18572342633855,110.19887607585092,113.18,112.34,-4410346.2,113.0,72.43,24607412.0
2016-09-28,110.44349999999994,113.95,112.45715059151725,110.47673710726939,114.64,113.43,-17060362.9,113.69,69.21,29641085.0
2016-09-29,110.74749999999995,112.18,112.41451203897613,110.60290472895313,113.8,111.8,-5433761.2,113.16,81.91,35886990.0
2016-09-30,111.06349999999995,113.05,112.51227941759518,110.78417104532697,113.37,111.8,-2901632.6,112.46,78.93,36379106.0
2016-10-03,111.30299999999995,112.52,112.51346719950361,110.91275096789535,113.05,112.28,3523477.8,112.71,79.74,21701760.0
2016-10-04,111.56799999999996,113.0,112.58831839957998,111.0673620073105,114.31,112.63,9269105.2,113.06,81.29,29736835.0
2016-10-05,111.80249999999997,113.05,112.65934633810612,111.21422408084305,113.66,112.69,9039638.1,113.4,82.58,21453089.0
2016-10-06,112.22099999999996,113.89,112.84867767070517,111.41242970448431,114.34,113.13,16723597.5,113.7,58.67,28779313.0
2016-10-07,112.76749999999996,114.06,113.03503495213515,111.60854602267065,114.56,113.51,17360248.9,114.31,51.96,24358443.0
2016-10-10,113.29799999999996,116.05,113.49887572872974,111.93754261358393,116.75,114.72,21303612.0,115.02,37.75,36235956.0
2016-10-11,113.71549999999998,116.3,113.92981792430977,112.26068760517029,118.69,116.2,22098182.2,117.7,35.38,64041043.0
2016-10-12,113.99399999999999,117.34,114.45446132056982,112.63693296775025,117.98,116.75,22167640.6,117.35,22.01,37586787.0
2016-10-13,114.06449999999998,116.98,114.84300573278985,112.9586416368058,117.44,115.72,22094949.1,116.79,23.55,35192406.0
2016-10-14,114.19999999999997,117.63,115.2717740815914,113.30466818222759,118.17,117.13,21902635.5,117.88,15.49,35652191.0
2016-10-17,114.39849999999998,117.55,115.62227037673117,113.61913720576628,117.84,116.78,16473604.2,117.33,14.33,23624896.0
2016-10-18,114.59349999999998,117.47,115.90653647261868,113.90438630163544,118.21,117.45,12324835.9,118.18,24.23,24553478.0
2016-10-19,114.77199999999996,117.12,116.0932231691389,114.1425799089217,117.76,113.8,7034324.5,117.25,28.36,20034594.0
2016-10-20,114.89399999999996,117.06,116.24195806619443,114.35868510085342,117.38,116.33,2279213.7,116.86,28.12,24125801.0
2016-10-21,115.08849999999995,116.6,116.29704144062606,114.52470842671613,116.91,116.28,1009485.4,116.81,23.7,23192665.0
2016-10-24,115.32699999999996,117.65,116.50518891129897,114.75621150621866,117.74,117.0,-581721.9,117.1,21.79,23538673.0
2016-10-25,115.58499999999995,118.25,116.77362138648375,115.01501065390617,118.36,117.31,-10953822.5,117.95,16.03,48128970.0
2016-10-26,115.66699999999996,115.59,116.59152578856319,115.05760245732053,115.7,113.31,-10890786.4,114.31,25.35,66134219.0
2016-10-27,115.78199999999997,114.48,116.26667566724578,115.01481709011159,115.86,114.1,-18242171.7,115.39,38.17,34562045.0
